date,cafe_name,station_nearby,sales_amount,customers
2025-06-01,Brew Society,Oxford Circus,1539.08,118
2025-06-01,Bean & Gone,Liverpool Street,1047.42,95
2025-06-02,Brew Society,Oxford Circus,1042.46,92
2025-06-02,Bean & Gone,Liverpool Street,1225.0,97
2025-06-03,Brew Society,Oxford Circus,1592.93,120
2025-06-03,Bean & Gone,Liverpool Street,1004.84,85
2025-06-04,Brew Society,Oxford Circus,1141.5,91
2025-06-04,Bean & Gone,Liverpool Street,1240.09,100
2025-06-05,Brew Society,Oxford Circus,1395.29,106
2025-06-05,Bean & Gone,Liverpool Street,1059.11,95
2025-06-06,Brew Society,Oxford Circus,1581.31,121
2025-06-06,Bean & Gone,Liverpool Street,1235.92,102
2025-06-07,Brew Society,Oxford Circus,1208.69,99
2025-06-07,Bean & Gone,Liverpool Street,1062.07,101
2025-06-08,Brew Society,Oxford Circus,1019.08,93
2025-06-08,Bean & Gone,Liverpool Street,872.56,82
2025-06-09,Brew Society,Oxford Circus,1349.37,119
2025-06-09,Bean & Gone,Liverpool Street,1088.91,107
2025-06-10,Brew Society,Oxford Circus,1247.14,106
2025-06-10,Bean & Gone,Liverpool Street,1299.81,128
2025-06-11,Brew Society,Oxford Circus,859.55,89
2025-06-11,Bean & Gone,Liverpool Street,1152.57,103
2025-06-12,Brew Society,Oxford Circus,1456.35,108
2025-06-12,Bean & Gone,Liverpool Street,1075.17,94
2025-06-13,Brew Society,Oxford Circus,1105.97,107
2025-06-13,Bean & Gone,Liverpool Street,1113.06,103
2025-06-14,Brew Society,Oxford Circus,1137.63,94
2025-06-14,Bean & Gone,Liverpool Street,1184.1,109
2025-06-15,Brew Society,Oxford Circus,936.46,91
2025-06-15,Bean & Gone,Liverpool Street,863.59,84
2025-06-16,Brew Society,Oxford Circus,986.18,82
2025-06-16,Bean & Gone,Liverpool Street,1114.57,113
2025-06-17,Brew Society,Oxford Circus,1474.05,112
2025-06-17,Bean & Gone,Liverpool Street,1464.15,121
2025-06-18,Brew Society,Oxford Circus,1091.0,88
2025-06-18,Bean & Gone,Liverpool Street,1268.58,127
2025-06-19,Brew Society,Oxford Circus,1213.38,108
2025-06-19,Bean & Gone,Liverpool Street,979.56,96
2025-06-20,Brew Society,Oxford Circus,1582.98,127
2025-06-20,Bean & Gone,Liverpool Street,819.45,86
2025-06-21,Brew Society,Oxford Circus,1655.17,125
2025-06-21,Bean & Gone,Liverpool Street,1289.83,127
2025-06-22,Brew Society,Oxford Circus,878.34,90
2025-06-22,Bean & Gone,Liverpool Street,968.42,92
2025-06-23,Brew Society,Oxford Circus,1074.48,85
2025-06-23,Bean & Gone,Liverpool Street,1012.85,86
2025-06-24,Brew Society,Oxford Circus,1335.53,116
2025-06-24,Bean & Gone,Liverpool Street,1033.21,94
2025-06-25,Brew Society,Oxford Circus,1453.91,118
2025-06-25,Bean & Gone,Liverpool Street,1416.51,122
2025-06-26,Brew Society,Oxford Circus,1392.57,127
2025-06-26,Bean & Gone,Liverpool Street,1077.93,80
2025-06-27,Brew Society,Oxford Circus,1410.2,119
2025-06-27,Bean & Gone,Liverpool Street,1365.81,126
2025-06-28,Brew Society,Oxford Circus,1136.22,111
2025-06-28,Bean & Gone,Liverpool Street,1253.11,93
2025-06-29,Brew Society,Oxford Circus,1320.53,100
2025-06-29,Bean & Gone,Liverpool Street,1466.07,123
2025-06-30,Brew Society,Oxford Circus,1484.49,123
2025-06-30,Bean & Gone,Liverpool Street,957.21,84
